Var1,Psi,Theta,Phi,Psi_dt,Theta_dt,Phi_dt,X,Y,Z,X_M,Y_M,Z_M
145,-44.8306083333333,0.417525666666667,-2.80034566666667,-0.000496222222222222,0.00204422222222222,-0.0616953333333333,0.509946,-0.039227,9.83037777777778,21.5138888888889,21.6388888888889,-8.40972222222222
146,-44.7336181111111,0.446425,-2.73509633333333,4.65555555555556e-05,0.00219922222222222,-0.0600958888888889,0.501228888888889,-0.0305098888888889,9.77082844444444,21.2916666666667,21.2916666666667,-8.22916666666667
147,-44.6900186666667,0.445856111111111,-2.73155966666667,0.000605,0.00228033333333333,-0.0583816666666667,0.457643666666667,0,9.83889266666667,21.1041666666667,21.1875,-8.25
148,-44.7717453333333,0.386416333333333,-2.73150166666667,0.000957777777777778,0.00220511111111111,-0.056766,0.466361,-0.0174342222222222,9.89844466666667,20.9514521485699,21.1875,-8.08342822285482
149,-44.9484796666667,0.321805777777778,-2.799038,0.00124488888888889,0.00210377777777778,-0.0544893333333333,0.553531,-0.0610192222222222,9.877173,20.9375,21.25,-8.1875
150,-45.1993994444444,0.272043555555556,-2.89544955555556,0.001571,0.00199,-0.05243,0.483795,-0.0523023333333333,9.877173,20.6666666666667,21.2361111111111,-8.39583333333333
151,-45.412446,0.222771,-2.862907,0.00181733333333333,0.00180188888888889,-0.0506206666666667,0.462002111111111,-0.039227,9.877173,20.4861111111111,21.0972222222222,-8.02083333333333
152,-45.5206608888889,0.222169333333333,-2.77185955555556,0.00200688888888889,0.001425,-0.0492666666666667,0.470719,-0.0740945555555556,9.80911522222222,20.5208333333333,21.0416666666667,-7.875
153,-45.5669113333333,0.192250444444444,-2.78636911111111,0.00211166666666667,0.000826,-0.048253,0.470719,-0.078453,9.838885,20.8263888888889,21.2083333333333,-7.95833333333333
154,-45.4603376666667,0.0591,-2.64922633333333,0.00205388888888889,0.000306666666666667,-0.0463521111111111,0.44021,-0.0348684444444444,9.804861,21,21.4513888888889,-8.13194444444444
155,-45.3560998888889,0.019702,-2.47755388888889,0.00197611111111111,3.5e-05,-0.0448393333333333,0.501228888888889,-0.00871711111111111,9.830379,21.0833333333333,21.7291666666667,-8.3125
156,-45.2749932222222,0.0935742222222222,-2.42437055555556,0.00192566666666667,-2.3e-05,-0.0433073333333333,0.444568,-0.039227,9.78784533333333,21.2222222222222,21.7638888888889,-8.27777777777778
157,-45.2253276666667,0.133080666666667,-2.42935433333333,0.00183833333333333,-0.000283,-0.0417715555555556,0.409700222222222,-0.039227,9.79634888888889,21.3611111111111,21.75,-7.97222222222222
158,-45.2634227777778,0.167919444444444,-2.35733122222222,0.00179988888888889,-0.000488555555555556,-0.0393475555555556,0.409700222222222,-0.039227,9.90269888888889,21.5625,21.625,-8.125
159,-45.3067967777778,0.217556777777778,-2.37755811111111,0.001693,-0.000942,-0.037018,0.418417333333333,-0.039227,9.92822466666667,21.4236111111111,21.5555555555556,-7.84722222222222
160,-45.291254,0.222688,-2.382626,0.00164677777777778,-0.00145277777777778,-0.0356547777777778,0.431493,-0.039227,9.85590211111111,21.2569444444444,21.4583333333333,-8.06944444444444
161,-45.3987004444444,0.133228555555556,-2.424345,0.00168522222222222,-0.00175122222222222,-0.0349605555555556,0.431493,0.0305098888888889,9.87291877777778,21.0833333333333,21.3125,-7.79166666666667
162,-45.3982442222222,0.152722333333333,-2.50340855555556,0.00163468058341918,-0.00176829854145204,-0.0351276078186846,0.431493,0,9.915462,21.1805555555556,21.3125,-7.625
163,-45.360503,0.236422,-2.69687166666667,0.001588,-0.00203999533141523,-0.0349452836436676,0.475080039871889,-0.039227,9.838885,21.2847222222222,21.4166666666667,-7.59027777777778
164,-45.3063665555556,0.266357777777778,-2.861209,0.00168522222222222,-0.00212733333333333,-0.0337816666666667,0.509946,-0.0304925184763454,9.83036205026433,21.2708333333333,21.4583333333333,-7.77083333333333
165,-45.1504048888889,0.242328888888889,-2.95007177777778,0.00186766666666667,-0.00183266666666667,-0.0324163333333333,0.509946,0.0130756666666667,9.82612966666667,21.2986111111111,21.5833333333333,-7.875
166,-44.9667826666667,0.193123333333333,-2.89328533333333,0.00189277777777778,-0.00164633333333333,-0.0311542222222222,0.527379777777778,0.0566607777777778,9.877173,21.3680555555556,21.8472222222222,-8.31944444444444
167,-44.864933,0.143658333333333,-2.82999888888889,0.00185388888888889,-0.00159188888888889,-0.0299011111111111,0.570964777777778,0.034868,9.877173,21.375,21.9375,-8.4375
168,-44.8675896666667,0.173326777777778,-2.89769688888889,0.001885,-0.001553,-0.028885,0.588399,0,9.85164766666667,21.4305555555556,22.1805555555556,-8.46527777777778
169,-44.850751,0.177808,-2.811868,0.00192144444444444,-0.00150644444444444,-0.0287241111111111,0.52738,-0.0305098888888889,9.86866455555556,21.3472222222222,22.0694444444444,-8.70138888888889
170,-44.8508463333333,0.231826333333333,-2.81317977777778,0.00210811111111111,-0.00139844444444444,-0.0284681111111111,0.579682,-0.0740945555555556,9.84313922222222,21.2083333333333,21.9583333333333,-8.75
171,-44.8959747777778,0.321258333333333,-2.849034,0.00222833333333333,-0.001315,-0.0274483333333333,0.470719,-0.078453,9.915462,21.2083333333333,22.125,-8.75
172,-44.920887,0.341475333333333,-2.75829533333333,0.00220477777777778,-0.001257,-0.026727,0.496870444444444,-0.078453,9.838885,21.1388888888889,22.0902777777778,-8.78472222222222
173,-44.994347,0.292412,-2.68300777777778,0.00207922222222222,-0.00122755555555556,-0.0261642222222222,0.392266,-0.078453,9.838885,21.1666666666667,21.9375,-8.8125
174,-45.1316492222222,0.267950333333333,-2.73606333333333,0.001897,-0.00126266666666667,-0.026226,0.418417,-0.0653776666666667,9.86441066666667,21.3472222222222,21.875,-8.76388888888889
175,-45.2150723333333,0.238515666666667,-2.67235666666667,0.00175133333333333,-0.00137288888888889,-0.0270734444444444,0.453285222222222,-0.0566607777777778,9.93247888888889,21.3194444444444,21.7638888888889,-8.75
176,-45.2530557777778,0.188841333333333,-2.60482211111111,0.00144888888888889,-0.00133377777777778,-0.0273572222222222,0.431493,-0.034868,9.95375,21.4375,21.9375,-8.6875
177,-45.246204,0.178320666666667,-2.538177,0.00103,-0.001204,-0.025709,0.431493,0,9.87717333333333,21.3819444444444,21.9027777777778,-8.53472222222222
178,-45.217505,0.222618,-2.438156,0.000409,-0.00112433333333333,-0.0250296666666667,0.462002111111111,0,9.838885,21.4097222222222,21.5972222222222,-8.75694444444444
179,-45.2046177777778,0.212556111111111,-2.39737955555556,-0.000141444444444444,-0.00103922222222222,-0.0244756666666667,0.470719,0,9.77082722222222,21.3333333333333,21.5,-8.54166666666667
180,-45.1650053333333,0.123296777777778,-2.44090066666667,-0.000401666666666667,-0.000959666666666667,-0.023597,0.470719,-0.078453,9.838885,21.2638888888889,21.3888888888889,-8.47222222222222
181,-45.0654183333333,0.088635,-2.4732,-0.000610777777777778,-0.000715444444444444,-0.0220376666666667,0.549172,-0.069736,9.91120766666667,21.125,21.3541666666667,-8.29861111111111
182,-44.9404434444444,0.0888267777777778,-2.58478022222222,-0.000639666666666667,-0.000356555555555556,-0.0211165555555556,0.540455111111111,0.00871711111111111,9.877173,21.125,21.3541666666667,-8.14583333333333
183,-44.8008212222222,0.0642867777777778,-2.68688022222222,-0.000453666666666667,-0.000139666666666667,-0.020973,0.509946,0.0130756666666667,9.915455,21.0763888888889,21.0694444444444,-8.07638888888889
184,-44.706687,0.044607,-2.78653866666667,-0.000329555555555556,-0.000145444444444444,-0.0202284444444444,0.492511777777778,-0.074095,9.92395944444444,21.1180555555556,21.1666666666667,-8.0625
185,-44.5967194973536,-0.0247545120104226,-2.92177739350759,-0.000220666666666667,5.98888888888889e-05,-0.0194646666666667,0.470719,-0.11768,9.838885,21.125,21.25,-7.9375
186,-44.5299283264471,-0.0840882601328453,-3.06838062383083,0,0.000471,-0.018762,0.470719,-0.143830666666667,9.838885,20.9444444444444,21.4930555555556,-7.77083333333333
187,-44.455212,-0.133377,-3.171691,0.000200111111111111,0.000863111111111111,-0.0187483333333333,0.501228888888889,-0.126396888888889,9.86866455555556,21.0555555555556,21.4791666666667,-7.9375
188,-44.5036282222222,-0.0739864444444444,-3.17697266666667,0.000439888888888889,0.00146044444444444,-0.0188258888888889,0.44021,-0.0828115555555556,9.84313922222222,21.25,21.5,-7.97916666666667
189,-44.603584,0.0840208888888889,-3.23774444444444,0.000628333333333333,0.00199,-0.018471,0.470719,-0.039227,9.915462,21.1666666666667,21.3333333333333,-8.09027777777778
190,-44.7571136666667,0.251861333333333,-3.13804566666667,0.000787222222222222,0.00231177777777778,-0.0183974444444444,0.453285,-0.039227,9.84313922222222,21.0625,21.4722222222222,-8.125
191,-44.8571381111111,0.350898444444444,-2.97685766666667,0.000884444444444444,0.00245733333333333,-0.0184074444444444,0.339964111111111,-0.039227,9.86866455555556,21.0625,21.375,-8.29166666666667
192,-44.9687397777778,0.425364555555556,-2.76826544444444,0.000802666666666667,0.00241466666666667,-0.0190943333333333,0.444568333333333,-0.0523023333333333,9.85164766666667,20.9652777777778,21.3125,-8.18055555555556
193,-45.0445053333333,0.415166333333333,-2.61349166666667,0.000627888888888889,0.00199366666666667,-0.0202131111111111,0.470719,-0.078453,9.86015611111111,21.3263888888889,21.4236111111111,-8.40277777777778
194,-45.1156847777778,0.399921111111111,-2.53161488888889,0.000484555555555556,0.00152855555555556,-0.0224237777777778,0.514304,-0.0566607777777778,9.86015611111111,21.4375,21.5625,-8.1875
195,-45.1887678888889,0.320153777777778,-2.43738,0.000646,0.001274,-0.023422,0.549172,-0.0653776666666667,9.902699,21.25,21.6388888888889,-8.1875
196,-45.252974,0.22167,-2.482259,0.000822333333333333,0.000942333333333333,-0.0242344444444444,0.518662888888889,-0.017434,9.85590211111111,21.2638888888889,21.75,-8.15972222222222
197,-45.2527258888889,0.127999111111111,-2.58269888888889,0.00100033333333333,-0.000205444444444444,-0.023296,0.44021,-0.0348684444444444,9.90695344444445,21.3333333333333,21.8125,-8.125
198,-45.306505,0.0890135555555556,-2.60112533333333,0.001082,-0.00191433333333333,-0.021962,0.431493,-0.078453,9.877173,21.375,22.0486111111111,-8.22222222222222
199,-45.3328533333333,0.118911,-2.685646,0.00103533333333333,-0.00350788888888889,-0.0218924444444444,0.475077555555556,-0.0348684444444444,9.88568155555556,21.375,22.1180555555556,-8.29166666666667
200,-45.3303237777778,0.178316333333333,-2.83444488888889,0.000928666666666667,-0.00406066666666667,-0.0225807777777778,0.501228888888889,-0.017434,9.93673288888889,21.1666666666667,21.9375,-8.25
201,-45.2623804444444,0.153383555555556,-2.93082877777778,0.000866666666666667,-0.00380466666666667,-0.0223403333333333,0.457643666666667,-0.0653776666666667,9.889936,20.8680555555556,21.7777777777778,-8.1875
202,-45.1591966666667,0.162680666666667,-2.96996633333333,0.000896222222222222,-0.00325044444444444,-0.0206104444444444,0.379190777777778,-0.0217927777777778,9.89844466666667,20.8125,21.5277777777778,-8.07638888888889
203,-45.1415833333333,0.211720222222222,-2.98010077777778,0.000908,-0.00290911111111111,-0.0183608888888889,0.335605222222222,0.0217927777777778,9.877173,20.8125,21.5625,-8.1875
204,-45.0846342222222,0.261291111111111,-2.905461,0.00082,-0.002758,-0.016232,0.405341666666667,0.039227,9.82612966666667,21.1111111111111,21.5486111111111,-8.35416666666667
205,-45.131489,0.444019,-2.809686,0.000645555555555556,-0.00255055555555556,-0.0155202222222222,0.462002111111111,0.039227,9.830379,20.9583333333333,21.3819444444444,-8.13194444444444
206,-45.2182346666667,0.626789444444444,-2.80076411111111,0.00051,-0.001957,-0.0159311111111111,0.435851444444444,0.00435855555555556,9.804861,20.8541904160899,21.2708808321798,-7.9375
207,-45.2112131111111,0.648251888888889,-2.72846611111111,0.000541333333333333,-0.00114633333333333,-0.015574,0.470719,-0.039227,9.838885,21.0208926392843,21.4930950928562,-8.04869018571235
208,-45.2069753333333,0.548608,-2.72516633333333,0.000576,-0.000777666666666667,-0.0148217777777778,0.475077555555556,-0.039227,9.84739355555555,21.1944444444444,21.5972222222222,-8.29166666666667
209,-45.224752,0.429762666666667,-2.64040788888889,0.000576,-0.000768222222222222,-0.0141428888888889,0.518662888888889,-0.039227,9.90695333333333,21.3333333333333,21.7083333333333,-8.41666666666667
210,-45.1486981111111,0.306273222222222,-2.48605066666667,0.000552666666666667,-0.000966,-0.014236,0.536096666666667,-0.065378,9.877173,21.4236111111111,21.9930555555556,-8.38888888888889
211,-45.0973256666667,0.266781666666667,-2.47579133333333,0.000555,-0.00113811111111111,-0.0143173333333333,0.509946,-0.11768,9.86015611111111,21.1597222222222,22.0625,-8.20833333333333
212,-44.995316,0.301715888888889,-2.49298133333333,0.000636333333333333,-0.001185,-0.0135028888888889,0.488153222222222,-0.11768,9.81762,21.4375,22.1875,-8.375
213,-44.8187811111111,0.311523888888889,-2.57111977777778,0.000611,-0.001187,-0.013352,0.366115,-0.11768,9.800608,21.6875,22.1041666666667,-8.55555555555556
214,-44.773239,0.355403,-2.856209,0.000539111111111111,-0.00144066666666667,-0.0130647777777778,0.283303111111111,-0.11768,9.830379,21.6597222222222,21.9375,-8.47222222222222
215,-44.6819733333333,0.306112888888889,-2.93974211111111,0.000492888888888889,-0.00195688888888889,-0.0129056666666667,0.379190444444444,-0.0828115555555556,9.804861,21.6041666666667,22.0208333333333,-8.33333333333333
216,-44.5428093333333,0.266299777777778,-2.88806655555556,0.000291,-0.00261766666666667,-0.0129096666666667,0.549172,-0.11768,9.915462,21.6875,22.1875,-8.30555555555556
217,-44.507373,0.266175,-2.82224533333333,-8.92222222222222e-05,-0.00292788888888889,-0.0124638888888889,0.475077555555556,-0.078453,9.80911522222222,21.6527777777778,22.0486111111111,-8.375
218,-44.525851,0.226785222222222,-2.74251177777778,-0.000661444444444444,-0.00317066666666667,-0.0119205555555556,0.518662888888889,-0.0697361111111111,9.89419011111111,21.5833333333333,21.8541666666667,-8.5
219,-44.608606,0.226580222222222,-2.69103844444444,-0.001251,-0.00315933333333333,-0.010699,0.536096666666667,-0.0523023333333333,9.94098733333333,21.416749694998,21.5695828249966,-8.31958282499661
220,-44.753726,0.265833333333333,-2.67042733333333,-0.00159055555555556,-0.00298488888888889,-0.00927755555555556,0.527379777777778,-0.0610192222222222,9.86441577777778,21.375,21.6111031946367,-8.25
221,-44.8101315555556,0.196895,-2.55848255555556,-0.00185788888888889,-0.00285666666666667,-0.00903711111111111,0.505587,-0.039227,9.84314411111111,21.3125,21.5,-8.25
222,-44.852056,0.0985185555555556,-2.39857388888889,-0.002269,-0.00274,-0.009669,0.470719,-0.0653776666666667,9.877173,21.3819444444444,21.4722222222222,-8.375
223,-44.852449,0.044576,-2.301183,-0.00259688888888889,-0.00256366666666667,-0.00874066666666667,0.470719,-0.0479438888888889,9.877173,21.4236111111111,21.25,-8.34722222222222
224,-44.8424528888889,-0.0938906666666667,-2.30354177777778,-0.00316288888888889,-0.00233122222222222,-0.008504,0.435851444444444,-0.0740945555555556,9.94524144444445,21.3958333333333,21.25,-8.29166666666667
225,-44.7665422222222,-0.123846666666667,-2.350886,-0.003328,-0.00178,-0.008238,0.392266,-0.078453,9.915462,21.4930555555556,21.2222222222222,-8.31944444444444
226,-44.6978256666667,-0.059508,-2.54860066666667,-0.00344022222222222,-0.000896222222222222,-0.00823022222222222,0.470719,-0.113321444444444,9.81336955555556,21.5625,21.2222222222222,-8.35416666666667
227,-44.6791596666667,0.0395875555555555,-2.68341466666667,-0.00347911111111111,-6.23333333333333e-05,-0.00817188888888889,0.470719,-0.061019,9.88993888888889,21.4375,21.25,-8.39583333333333
228,-44.7233924444444,0.138562555555556,-2.77765355555556,-0.00330466666666667,0.000372333333333333,-0.00770233333333333,0.444568,0,9.813367,21.375,21.4444444444444,-8.47222222222222
229,-44.8192893333333,0.266692333333333,-2.87251466666667,-0.00314733333333333,0.000568333333333333,-0.00749477777777778,0.409700222222222,0,9.85590188888889,21.2638888888889,21.4444444444444,-8.5
230,-44.9597513333333,0.380174666666667,-2.93507988888889,-0.00310888888888889,0.000595,-0.00863544444444445,0.453285222222222,0,9.91971577777778,21.3125,21.5625,-8.4375
231,-45.0616815555556,0.479410444444444,-2.94699144444444,-0.002985,0.00075,-0.009407,0.496870333333333,0,9.92822466666667,21.1180555555556,21.625,-8.43055555555556
232,-45.07933,0.579604,-2.720458,-0.002608,0.00116944444444444,-0.00951166666666667,0.509946,0,9.79635155555556,21.1041666666667,21.6805555555556,-8.375
233,-45.0473128888889,0.664733666666667,-2.38360122222222,-0.00199962262104864,0.001309,-0.00921315051781164,0.509946,-0.0348684444444444,9.76232,21.2083333333333,21.8541666666667,-8.33333333333333
234,-45.0927311111111,0.625747666666667,-2.26703566666667,-0.00152443086694533,0.001309,-0.0102615829216655,0.470719,0,9.877173,21.2361111111111,21.8402777777778,-8.22222222222222
235,-45.1738943333333,0.609946,-2.29902266666667,-0.00139211111111111,0.00130144444444444,-0.013055,0.475098352220355,-0.039227,9.8346117069891,21.375,21.875,-8.04861111111111
236,-45.2589221111111,0.559994888888889,-2.40125066666667,-0.001431,0.001282,-0.0147327777777778,0.501228888888889,-0.0479438888888889,9.78359088888889,21.375,22,-7.85416666666667
237,-45.3872915555555,0.484399333333333,-2.704739,-0.00132633333333333,0.00123933333333333,-0.0136196666666667,0.470719,-0.052302,9.724031,21.0833333333333,21.7222222222222,-7.86111111111111
238,-45.5134553333333,0.443599333333333,-2.93669766666667,-0.00107022222222222,0.001208,-0.0118564444444444,0.488153222222222,0,9.75806522222222,21,21.5694444444444,-7.76388888888889
239,-45.6248258888889,0.375039111111111,-2.987749,-0.00110533333333333,0.00117288888888889,-0.0112671111111111,0.509946,0,9.84314411111111,21.0625,21.75,-7.875
240,-45.7736538888889,0.315670666666667,-2.98519033333333,-0.001169,0.001152,-0.010908,0.562248,0,9.902699,21.125,21.625,-7.82638888888889
